Order Date,Product_Id,List_Price,Quantity,Visibility,Cart Count,Cumulative Sales,7-Day Moving Avg,Sales Last 7 Days,Trend,Sort Rank,Interaction Score,Stars,Reviews Count
2/21/2023,P051,106,6,636,1.2,477,5.285714286,50,-1.142857143,90,113.1117244,3.509509342,662
2/22/2023,P051,106,7,742,1.4,484,3.857142857,37,1.714285714,90,1.389892836,4.219476714,75
2/23/2023,P051,106,13,1378,2.6,497,5.428571429,27,9.142857143,90,109.9921856,3.705222988,652
2/24/2023,P051,106,19,2014,3.8,516,7.714285714,38,13.57142857,90,19.07114324,3.08500454,863
2/25/2023,P051,106,18,1908,3.6,534,9.714285714,54,10.28571429,90,94.42277254,4.75094955,35
2/26/2023,P051,106,1,106,0.2,535,9.857142857,68,-8.714285714,90,184.8017104,4.642714062,978
2/27/2023,P051,106,0,0,0,535,9.142857143,69,-9.857142857,90,176.8448551,3.75480487,540
2/28/2023,P051,106,3,318,0.6,538,8.714285714,64,-6.142857143,90,107.5305433,3.211844909,588
3/1/2023,P051,106,13,1378,2.6,551,9.571428571,61,4.285714286,90,342.3627901,4.515940105,302
3/2/2023,P051,106,8,848,1.6,559,8.857142857,67,-1.571428571,90,93.03645578,3.775735977,573
3/3/2023,P051,106,0,0,0,559,6.142857143,62,-8.857142857,90,21.61196461,3.228921672,200
3/4/2023,P051,106,14,1484,2.8,573,5.571428571,43,7.857142857,90,64.94646558,4.40631437,310
3/5/2023,P051,106,6,636,1.2,579,6.285714286,39,0.428571429,90,100.1989275,3.596347973,180
3/6/2023,P051,106,7,742,1.4,586,7.285714286,44,0.714285714,90,64.63380503,3.775210131,758
3/7/2023,P051,106,16,1696,3.2,602,9.142857143,51,8.714285714,90,44.81169145,3.286397476,135
3/8/2023,P051,106,16,1696,3.2,618,9.571428571,64,6.857142857,90,312.4226983,4.000078452,716
3/9/2023,P051,106,13,1378,2.6,631,10.28571429,67,3.428571429,90,356.2600878,4.364488723,511
3/10/2023,P051,106,10,1060,2,641,11.71428571,72,-0.285714286,90,482.7684614,3.931824326,350
3/11/2023,P051,106,15,1590,3,656,11.85714286,82,3.285714286,90,51.37770128,3.657908529,753
3/12/2023,P051,106,12,1272,2.4,668,12.71428571,83,0.142857143,90,135.1612243,4.558034041,703
3/13/2023,P051,106,16,1696,3.2,684,14,89,3.285714286,90,274.4161113,3.672002495,527
3/14/2023,P051,106,6,636,1.2,690,12.57142857,98,-8,90,135.1341299,4.039982233,91
3/15/2023,P051,106,19,2014,3.8,709,13,88,6.428571429,90,116.0604398,4.365204724,834
3/16/2023,P051,106,13,1378,2.6,722,13,91,0,90,342.2864113,3.473894822,853
3/17/2023,P051,106,14,1484,2.8,736,13.57142857,91,1,90,33.49964963,4.743312357,406
3/18/2023,P051,106,15,1590,3,751,13.57142857,95,1.428571429,90,69.30857595,4.104628956,179
3/19/2023,P051,106,12,1272,2.4,763,13.57142857,95,-1.571428571,90,262.3379445,4.641918772,656
3/20/2023,P051,106,2,212,0.4,765,11.57142857,95,-11.57142857,90,20.86410221,4.180290686,435
3/21/2023,P051,106,8,848,1.6,773,11.85714286,81,-3.571428571,90,14.90733656,3.029483251,179
3/22/2023,P051,106,1,106,0.2,774,9.285714286,83,-10.85714286,90,110.3080097,4.900091588,753
3/23/2023,P051,106,17,1802,3.4,791,9.857142857,65,7.714285714,90,54.30517777,4.051908621,546
3/24/2023,P051,106,13,1378,2.6,804,9.714285714,69,3.142857143,90,243.3844505,3.235206556,744
3/25/2023,P051,106,4,424,0.8,808,8.142857143,68,-5.714285714,90,250.7240575,3.18963555,12
3/26/2023,P051,106,12,1272,2.4,820,8.142857143,57,3.857142857,90,120.5879159,3.484523618,25
3/27/2023,P051,106,5,530,1,825,8.571428571,57,-3.142857143,90,31.0515192,3.617758416,15
3/28/2023,P051,106,13,1378,2.6,838,9.285714286,60,4.428571429,90,86.73909012,3.266126736,175
3/29/2023,P051,106,3,318,0.6,841,9.571428571,65,-6.285714286,90,27.41537047,3.866420803,422
3/30/2023,P051,106,11,1166,2.2,852,8.714285714,67,1.428571429,90,86.99237116,3.834694104,797
3/31/2023,P051,106,11,1166,2.2,863,8.428571429,61,2.285714286,90,69.77432309,4.160020035,339
4/1/2023,P051,106,6,636,1.2,869,8.714285714,59,-2.428571429,90,146.9554505,4.917751763,904
4/2/2023,P051,106,2,212,0.4,871,7.285714286,61,-6.714285714,90,19.75980498,3.901447607,390
4/3/2023,P051,106,1,106,0.2,872,6.714285714,51,-6.285714286,90,63.50463764,3.540236899,890
4/4/2023,P051,106,19,2014,3.8,891,7.571428571,47,12.28571429,90,67.54506521,4.885780123,82
4/5/2023,P051,106,2,212,0.4,893,7.428571429,53,-5.571428571,90,115.8081164,3.215227123,430
4/6/2023,P051,106,16,1696,3.2,909,8.142857143,52,8.571428571,90,20.30829626,3.127790697,410
4/7/2023,P051,106,7,742,1.4,916,7.571428571,57,-1.142857143,90,54.208156,4.656876005,481
4/8/2023,P051,106,6,636,1.2,922,7.571428571,53,-1.571428571,90,35.2422527,4.939862889,491
4/9/2023,P051,106,1,106,0.2,923,7.428571429,53,-6.571428571,90,33.4458432,4.580963557,869
4/10/2023,P051,106,11,1166,2.2,934,8.857142857,52,3.571428571,90,107.7660439,4.838872363,73
4/11/2023,P051,106,14,1484,2.8,948,8.142857143,62,5.142857143,90,251.4195585,4.498167283,402
4/12/2023,P051,106,0,0,0,948,7.857142857,57,-8.142857143,90,46.05448975,3.666910657,368
4/13/2023,P051,106,18,1908,3.6,966,8.142857143,55,10.14285714,90,380.0787737,3.776923283,236
4/14/2023,P051,106,19,2014,3.8,985,9.857142857,57,10.85714286,90,248.0961552,4.365954469,827
4/15/2023,P051,106,16,1696,3.2,1001,11.28571429,69,6.142857143,90,9.134129131,4.830737695,350
4/16/2023,P051,106,12,1272,2.4,1013,12.85714286,79,0.714285714,90,139.7975731,4.583807518,256
4/17/2023,P051,106,2,212,0.4,1015,11.57142857,90,-10.85714286,90,310.9122962,4.451393208,617
4/18/2023,P051,106,10,1060,2,1025,11,81,-1.571428571,90,171.083101,4.448141541,128
4/19/2023,P051,106,10,1060,2,1035,12.42857143,77,-1,90,168.185903,4.545575612,934
4/20/2023,P051,106,14,1484,2.8,1049,11.85714286,87,1.571428571,90,52.37318334,3.083192139,924
4/21/2023,P051,106,2,212,0.4,1051,9.428571429,83,-9.857142857,90,259.6780958,3.898355763,842
4/22/2023,P051,106,15,1590,3,1066,9.285714286,66,5.571428571,90,384.4958934,4.600105414,428
4/23/2023,P051,106,15,1590,3,1081,9.714285714,65,5.714285714,90,135.2517504,4.939849689,343
4/24/2023,P051,106,7,742,1.4,1088,10.42857143,68,-2.714285714,90,9.088861479,4.341334692,155
4/25/2023,P051,106,4,424,0.8,1092,9.571428571,73,-6.428571429,90,234.8678783,4.34255813,796
4/26/2023,P051,106,18,1908,3.6,1110,10.71428571,67,8.428571429,90,157.5008885,4.480388838,261
4/27/2023,P051,106,7,742,1.4,1117,9.714285714,75,-3.714285714,90,133.0480938,3.189486935,658
4/28/2023,P051,106,13,1378,2.6,1130,11.28571429,68,3.285714286,90,98.38708608,3.632608681,206
4/29/2023,P051,106,0,0,0,1130,9.142857143,79,-11.28571429,90,171.0861695,3.638694296,224
4/30/2023,P051,106,13,1378,2.6,1143,8.857142857,64,3.857142857,90,145.7565406,4.902999236,408
5/1/2023,P051,106,8,848,1.6,1151,9,62,-0.857142857,90,20.3944476,3.097130463,304
5/2/2023,P051,106,6,636,1.2,1157,9.285714286,63,-3,90,224.4116122,3.101630218,955
5/3/2023,P051,106,0,0,0,1157,6.714285714,65,-9.285714286,90,339.5374895,4.628890285,48
5/4/2023,P051,106,3,318,0.6,1160,6.142857143,47,-3.714285714,90,20.83401881,4.366488547,277
5/5/2023,P051,106,13,1378,2.6,1173,6.142857143,43,6.857142857,90,4.146302075,4.852549647,556
5/6/2023,P051,106,14,1484,2.8,1187,8.142857143,43,7.857142857,90,117.1219517,3.616542499,487
5/7/2023,P051,106,14,1484,2.8,1201,8.285714286,57,5.857142857,90,191.0674839,3.398105807,613
5/8/2023,P051,106,8,848,1.6,1209,8.285714286,58,-0.285714286,90,254.7449004,3.500922738,50
5/9/2023,P051,106,2,212,0.4,1211,7.714285714,58,-6.285714286,90,29.53984284,3.039153962,45
5/10/2023,P051,106,4,424,0.8,1215,8.285714286,54,-3.714285714,90,245.4809694,4.700709566,426
5/11/2023,P051,106,19,2014,3.8,1234,10.57142857,58,10.71428571,90,142.9371676,3.607678615,910
5/12/2023,P051,106,13,1378,2.6,1247,10.57142857,74,2.428571429,90,57.9714332,3.545756354,523
5/13/2023,P051,106,13,1378,2.6,1260,10.42857143,74,2.428571429,90,221.3124904,3.391379974,92
5/14/2023,P051,106,1,106,0.2,1261,8.571428571,73,-9.428571429,90,75.27426524,4.030897584,301
5/15/2023,P051,106,7,742,1.4,1268,8.428571429,60,-1.571428571,90,59.66002452,3.290534496,740
5/16/2023,P051,106,18,1908,3.6,1286,10.71428571,59,9.571428571,90,156.1133525,4.576077949,836
5/17/2023,P051,106,19,2014,3.8,1305,12.85714286,75,8.285714286,90,47.77798276,3.500302486,826
5/18/2023,P051,106,15,1590,3,1320,12.28571429,90,2.142857143,90,114.3418403,4.981351956,529
5/19/2023,P051,106,7,742,1.4,1327,11.42857143,86,-5.285714286,90,411.3134005,4.918118547,348
5/20/2023,P051,106,12,1272,2.4,1339,11.28571429,80,0.571428571,90,255.8708907,4.083431952,565
5/21/2023,P051,106,16,1696,3.2,1355,13.42857143,79,4.714285714,90,2.643403865,3.162431768,431
5/22/2023,P051,106,3,318,0.6,1358,12.85714286,94,-10.42857143,90,302.2612564,4.734295717,178
5/23/2023,P051,106,14,1484,2.8,1372,12.28571429,90,1.142857143,90,321.7760978,3.275218344,794
5/24/2023,P051,106,17,1802,3.4,1389,12,86,4.714285714,90,91.51650943,3.165685797,902
5/25/2023,P051,106,18,1908,3.6,1407,12.42857143,84,6,90,285.6915048,3.901505255,583
5/26/2023,P051,106,7,742,1.4,1414,12.42857143,87,-5.428571429,90,417.9956533,4.840812964,921
5/27/2023,P051,106,9,954,1.8,1423,12,87,-3.428571429,90,114.679672,4.793239575,70
5/28/2023,P051,106,7,742,1.4,1430,10.71428571,84,-5,90,90.34043689,4.28824784,795
5/29/2023,P051,106,11,1166,2.2,1441,11.85714286,75,0.285714286,90,380.8937575,4.390581105,163
5/30/2023,P051,106,14,1484,2.8,1455,11.85714286,83,2.142857143,90,214.2948459,3.087345259,500
5/31/2023,P051,106,4,424,0.8,1459,10,83,-7.857142857,90,63.68867573,4.126585735,867
6/1/2023,P051,106,18,1908,3.6,1477,10,70,8,90,211.1433901,4.320646935,929
6/2/2023,P051,106,14,1484,2.8,1491,11,70,4,90,123.9245236,3.850731258,590
6/3/2023,P051,106,17,1802,3.4,1508,12.14285714,77,6,90,32.99905768,4.361189689,282
6/4/2023,P051,106,12,1272,2.4,1520,12.85714286,85,-0.142857143,90,46.57035734,4.804539165,251
6/5/2023,P051,106,5,530,1,1525,12,90,-7.857142857,90,117.5332641,3.140374863,288
6/6/2023,P051,106,18,1908,3.6,1543,12.57142857,84,6,90,42.36227205,4.893912741,497
6/7/2023,P051,106,18,1908,3.6,1561,14.57142857,88,5.428571429,90,192.7165145,3.897823507,920
6/8/2023,P051,106,16,1696,3.2,1577,14.28571429,102,1.428571429,90,127.332716,3.081713375,447
6/9/2023,P051,106,5,530,1,1582,13,100,-9.285714286,90,13.70733121,4.357945824,829
6/10/2023,P051,106,12,1272,2.4,1594,12.28571429,91,-1,90,206.4292994,4.801712254,213
6/11/2023,P051,106,14,1484,2.8,1608,12.57142857,86,1.714285714,90,207.7299447,4.694568097,719
6/12/2023,P051,106,16,1696,3.2,1624,14.14285714,88,3.428571429,90,341.0295927,4.614239548,694
6/13/2023,P051,106,14,1484,2.8,1638,13.57142857,99,-0.142857143,90,71.82303414,3.629291712,360
6/14/2023,P051,106,1,106,0.2,1639,11.14285714,95,-12.57142857,90,74.81329101,3.015963757,639
6/15/2023,P051,106,8,848,1.6,1647,10,78,-3.142857143,90,94.53956892,4.810176936,118
6/16/2023,P051,106,19,2014,3.8,1666,12,70,9,90,166.5731265,3.772135367,957
6/17/2023,P051,106,18,1908,3.6,1684,12.85714286,84,6,90,199.3117298,3.06079146,57
6/18/2023,P051,106,16,1696,3.2,1700,13.14285714,90,3.142857143,90,47.33657929,3.870733866,39
6/19/2023,P051,106,14,1484,2.8,1714,12.85714286,92,0.857142857,90,386.8298933,3.84810027,385
6/20/2023,P051,106,13,1378,2.6,1727,12.71428571,90,0.142857143,90,127.4265284,4.815693319,95
6/21/2023,P051,106,0,0,0,1727,12.57142857,89,-12.71428571,90,82.19156779,3.262404929,880
6/22/2023,P051,106,11,1166,2.2,1738,13,88,-1.571428571,90,5.03834237,4.46987483,495
6/23/2023,P051,106,9,954,1.8,1747,11.57142857,91,-4,90,296.2490453,4.97178856,66
6/24/2023,P051,106,2,212,0.4,1749,9.285714286,81,-9.571428571,90,84.29615968,4.925712492,547
6/25/2023,P051,106,19,2014,3.8,1768,9.714285714,65,9.714285714,90,228.2302858,4.324384549,706
6/26/2023,P051,106,0,0,0,1768,7.714285714,68,-9.714285714,90,96.19802546,3.339068283,406
6/27/2023,P051,106,16,1696,3.2,1784,8.142857143,54,8.285714286,90,116.3838748,4.247255499,312
6/28/2023,P051,106,1,106,0.2,1785,8.285714286,57,-7.142857143,90,271.6919244,3.304548015,388
6/29/2023,P051,106,8,848,1.6,1793,7.857142857,58,-0.285714286,90,241.9402398,4.51006118,37
6/30/2023,P051,106,16,1696,3.2,1809,8.857142857,55,8.142857143,90,201.1496879,3.416014195,781
7/1/2023,P051,106,6,636,1.2,1815,9.428571429,62,-2.857142857,90,124.1950581,3.483394672,88
7/2/2023,P051,106,4,424,0.8,1819,7.285714286,66,-5.428571429,90,300.2877854,3.2358629,709
7/3/2023,P051,106,10,1060,2,1829,8.714285714,51,2.714285714,90,60.25969416,3.042588575,205
7/4/2023,P051,106,14,1484,2.8,1843,8.428571429,61,5.285714286,90,370.5677003,4.523324233,153
7/5/2023,P051,106,10,1060,2,1853,9.714285714,59,1.571428571,90,200.7882544,3.04763635,508
7/6/2023,P051,106,5,530,1,1858,9.285714286,68,-4.714285714,90,39.54165531,4.940130887,692
7/7/2023,P051,106,18,1908,3.6,1876,9.571428571,65,8.714285714,90,104.6553891,3.548281072,226
7/8/2023,P051,106,14,1484,2.8,1890,10.71428571,67,4.428571429,90,386.4444716,3.963432639,719
7/9/2023,P051,106,7,742,1.4,1897,11.14285714,75,-3.714285714,90,339.8506795,3.805986178,774
7/10/2023,P051,106,7,742,1.4,1904,10.71428571,78,-4.142857143,90,55.71094333,3.77111885,379
7/11/2023,P051,106,0,0,0,1904,8.714285714,75,-10.71428571,90,126.2951727,3.332230219,602
7/12/2023,P051,106,11,1166,2.2,1915,8.857142857,61,2.285714286,90,27.00239549,3.982267317,884
7/13/2023,P051,106,1,106,0.2,1916,8.285714286,62,-7.857142857,90,65.09945296,4.759601529,211
7/14/2023,P051,106,9,954,1.8,1925,7,58,0.714285714,90,87.98014121,3.119364095,375
7/15/2023,P051,106,18,1908,3.6,1943,7.571428571,49,11,90,220.0533012,4.276110193,544
7/16/2023,P051,106,12,1272,2.4,1955,8.285714286,53,4.428571429,90,43.04867758,4.301951593,358
7/17/2023,P051,106,9,954,1.8,1964,8.571428571,58,0.714285714,90,137.0026333,4.370004825,514
7/18/2023,P051,106,2,212,0.4,1966,8.857142857,60,-6.571428571,90,361.1533879,3.051527476,564
7/19/2023,P051,106,12,1272,2.4,1978,9,62,3.142857143,90,43.54268745,3.182141832,206
1/1/2023,P052,440,18,7920,3.6,18,18,,,17,346.2476625,3.378004083,34
1/2/2023,P052,440,17,7480,3.4,35,17.5,18,14.42857143,17,149.1496662,3.788865968,543
1/3/2023,P052,440,3,1320,0.6,38,12.66666667,35,-2,17,1.587191744,4.629184747,673
1/4/2023,P052,440,16,7040,3.2,54,13.5,38,10.57142857,17,225.5648438,3.71869942,364
1/5/2023,P052,440,9,3960,1.8,63,12.6,54,1.285714286,17,293.6690704,3.946396762,99
1/6/2023,P052,440,16,7040,3.2,79,13.16666667,63,7,17,119.7777671,3.113988369,186
1/7/2023,P052,440,19,8360,3.8,98,14,79,7.714285714,17,166.5034311,4.223976854,450
1/8/2023,P052,440,15,6600,3,113,13.57142857,98,1,17,69.87966118,3.235380083,929
1/9/2023,P052,440,13,5720,2.6,126,13,95,-0.571428571,17,264.550861,4.369010798,332
1/10/2023,P052,440,16,7040,3.2,142,14.85714286,91,3,17,165.2355358,3.700189233,952
1/11/2023,P052,440,6,2640,1.2,148,13.42857143,104,-8.857142857,17,157.4681452,3.71536422,390
1/12/2023,P052,440,6,2640,1.2,154,13,94,-7.428571429,17,18.69554402,4.567737388,391
1/13/2023,P052,440,1,440,0.2,155,10.85714286,91,-12,17,88.5824384,3.277680091,919
1/14/2023,P052,440,2,880,0.4,157,8.428571429,76,-8.857142857,17,153.1833476,4.174627629,650
1/15/2023,P052,440,18,7920,3.6,175,8.857142857,59,9.571428571,17,2.218260062,4.985276352,189
1/16/2023,P052,440,10,4400,2,185,8.428571429,62,1.142857143,17,200.9799598,4.027496356,626
1/17/2023,P052,440,14,6160,2.8,199,8.142857143,59,5.571428571,17,140.0719582,3.424437871,405
1/18/2023,P052,440,6,2640,1.2,205,8.142857143,57,-2.142857143,17,83.11278287,4.729868281,421
1/19/2023,P052,440,4,1760,0.8,209,7.857142857,57,-4.142857143,17,195.5070908,3.649533229,54
1/20/2023,P052,440,5,2200,1,214,8.428571429,55,-2.857142857,17,75.4946993,4.764187455,406
1/21/2023,P052,440,18,7920,3.6,232,10.71428571,59,9.571428571,17,158.8066609,3.991376292,237
1/22/2023,P052,440,10,4400,2,242,9.571428571,75,-0.714285714,17,21.12440599,3.749235023,107
1/23/2023,P052,440,0,0,0,242,8.142857143,67,-9.571428571,17,15.51130719,3.530963363,177
1/24/2023,P052,440,18,7920,3.6,260,8.714285714,57,9.857142857,17,272.9829046,4.917176453,48
1/25/2023,P052,440,19,8360,3.8,279,10.57142857,61,10.28571429,17,1.366602319,3.886112574,460
1/26/2023,P052,440,18,7920,3.6,297,12.57142857,74,7.428571429,17,134.8405114,3.173513212,582
1/27/2023,P052,440,6,2640,1.2,303,12.71428571,88,-6.571428571,17,11.43432101,4.506418538,127
1/28/2023,P052,440,10,4400,2,313,11.57142857,89,-2.714285714,17,33.38976208,4.171530488,96
1/29/2023,P052,440,1,440,0.2,314,10.28571429,81,-10.57142857,17,37.7313475,3.900831677,642
1/30/2023,P052,440,5,2200,1,319,11,72,-5.285714286,17,46.48019105,3.17808872,959
1/31/2023,P052,440,16,7040,3.2,335,10.71428571,77,5,17,31.27193277,4.486054488,728
2/1/2023,P052,440,19,8360,3.8,354,10.71428571,75,8.285714286,17,108.2960181,4.547523585,359
2/2/2023,P052,440,9,3960,1.8,363,9.428571429,75,-1.714285714,17,21.98279388,3.366754309,857
2/3/2023,P052,440,7,3080,1.4,370,9.571428571,66,-2.428571429,17,209.6653355,4.881224622,992
2/4/2023,P052,440,16,7040,3.2,386,10.42857143,67,6.428571429,17,224.8933878,3.951292888,901
2/5/2023,P052,440,3,1320,0.6,389,10.71428571,73,-7.428571429,17,27.91497785,3.863197667,663
2/6/2023,P052,440,8,3520,1.6,397,11.14285714,75,-2.714285714,17,152.8638158,3.987220608,818
2/7/2023,P052,440,12,5280,2.4,409,10.57142857,78,0.857142857,17,147.6752657,3.123936122,302
2/8/2023,P052,440,10,4400,2,419,9.285714286,74,-0.571428571,17,113.0284046,4.659754992,881
2/9/2023,P052,440,14,6160,2.8,433,10,65,4.714285714,17,48.06907667,4.179561063,939
2/10/2023,P052,440,1,440,0.2,434,9.142857143,70,-9,17,86.54249248,4.456105488,963
2/11/2023,P052,440,19,8360,3.8,453,9.571428571,64,9.857142857,17,112.707445,4.660433766,868
2/12/2023,P052,440,1,440,0.2,454,9.285714286,67,-8.571428571,17,81.05235535,3.803475724,845
2/13/2023,P052,440,0,0,0,454,8.142857143,65,-9.285714286,17,60.54798119,4.029002555,675
2/14/2023,P052,440,2,880,0.4,456,6.714285714,57,-6.142857143,17,124.3232629,3.859052588,400
2/15/2023,P052,440,15,6600,3,471,7.428571429,47,8.285714286,17,19.32133597,4.015070517,755
2/16/2023,P052,440,1,440,0.2,472,5.571428571,52,-6.428571429,17,148.5439291,3.270213014,261
2/17/2023,P052,440,11,4840,2.2,483,7,39,5.428571429,17,66.4228579,4.092996837,535
2/18/2023,P052,440,3,1320,0.6,486,4.714285714,49,-4,17,44.87839614,3.721885076,396
2/19/2023,P052,440,13,5720,2.6,499,6.428571429,33,8.285714286,17,105.5957378,4.047670481,303
2/20/2023,P052,440,17,7480,3.4,516,8.857142857,45,10.57142857,17,6.829148796,4.894372931,419
2/21/2023,P052,440,18,7920,3.6,534,11.14285714,62,9.142857143,17,305.5957875,4.593084552,222
2/22/2023,P052,440,7,3080,1.4,541,10,78,-4.142857143,17,106.625615,3.173488383,397
2/23/2023,P052,440,5,2200,1,546,10.57142857,70,-5,17,148.4469716,3.715402385,401
2/24/2023,P052,440,8,3520,1.6,554,10.14285714,74,-2.571428571,17,190.6741688,3.253397908,818
2/25/2023,P052,440,7,3080,1.4,561,10.71428571,71,-3.142857143,17,58.98812826,4.27715364,574
2/26/2023,P052,440,7,3080,1.4,568,9.857142857,75,-3.714285714,17,114.2479998,3.056246939,215
2/27/2023,P052,440,1,440,0.2,569,7.571428571,69,-8.857142857,17,206.6833375,4.789482553,523
2/28/2023,P052,440,0,0,0,569,5,53,-7.571428571,17,416.8782053,3.92320204,748
3/1/2023,P052,440,1,440,0.2,570,4.142857143,35,-4,17,5.763771285,3.556633321,665
3/2/2023,P052,440,10,4400,2,580,4.857142857,29,5.857142857,17,73.63939944,3.207725853,236
3/3/2023,P052,440,5,2200,1,585,4.428571429,34,0.142857143,17,72.95130093,3.453333389,50
3/4/2023,P052,440,13,5720,2.6,598,5.285714286,31,8.571428571,17,156.8493589,3.298697041,253
3/5/2023,P052,440,12,5280,2.4,610,6,37,6.714285714,17,262.0615933,4.265813008,56
3/6/2023,P052,440,13,5720,2.6,623,7.714285714,42,7,17,274.2149982,3.439748101,182
3/7/2023,P052,440,12,5280,2.4,635,9.428571429,54,4.285714286,17,52.92933217,4.244668672,694
3/8/2023,P052,440,7,3080,1.4,642,10.28571429,66,-2.428571429,17,63.74773944,3.712652587,82
3/9/2023,P052,440,1,440,0.2,643,9,72,-9.285714286,17,13.76964046,3.179438638,613
3/10/2023,P052,440,17,7480,3.4,660,10.71428571,63,8,17,75.36841341,3.612803658,500
3/11/2023,P052,440,14,6160,2.8,674,10.85714286,75,3.285714286,17,149.0025285,3.426064316,884
3/12/2023,P052,440,1,440,0.2,675,9.285714286,76,-9.857142857,17,235.2602953,4.531055515,337
3/13/2023,P052,440,11,4840,2.2,686,9,65,1.714285714,17,92.60486819,4.975778934,371
3/14/2023,P052,440,10,4400,2,696,8.714285714,63,1,17,159.0339416,3.155200614,767
3/15/2023,P052,440,3,1320,0.6,699,8.142857143,61,-5.714285714,17,56.30189533,4.832653947,596
3/16/2023,P052,440,4,1760,0.8,703,8.571428571,57,-4.142857143,17,349.4793726,3.317177748,969
3/17/2023,P052,440,14,6160,2.8,717,8.142857143,60,5.428571429,17,44.31650181,4.848535721,947
3/18/2023,P052,440,17,7480,3.4,734,8.571428571,57,8.857142857,17,225.7411751,3.841730499,566
3/19/2023,P052,440,1,440,0.2,735,8.571428571,60,-7.571428571,17,290.0307448,3.824287451,974
3/20/2023,P052,440,13,5720,2.6,748,8.857142857,60,4.428571429,17,146.3107737,3.69588794,50
3/21/2023,P052,440,4,1760,0.8,752,8,62,-4.857142857,17,35.64329238,4.872036241,765
3/22/2023,P052,440,5,2200,1,757,8.285714286,56,-3,17,77.66194369,4.361858314,924
3/23/2023,P052,440,1,440,0.2,758,7.857142857,58,-7.285714286,17,17.85455625,4.772491481,68
3/24/2023,P052,440,5,2200,1,763,6.571428571,55,-2.857142857,17,197.596824,3.711914327,942
3/25/2023,P052,440,10,4400,2,773,5.571428571,46,3.428571429,17,89.80686337,4.004803828,326
3/26/2023,P052,440,3,1320,0.6,776,5.857142857,39,-2.571428571,17,174.3485284,4.762520653,865
3/27/2023,P052,440,12,5280,2.4,788,5.714285714,41,6.142857143,17,231.3154474,3.6457471,520
3/28/2023,P052,440,6,2640,1.2,794,6,40,0.285714286,17,144.7840792,4.478350849,313
3/29/2023,P052,440,9,3960,1.8,803,6.571428571,42,3,17,107.4311101,4.653521267,60
3/30/2023,P052,440,12,5280,2.4,815,8.142857143,46,5.428571429,17,30.88655212,3.125797098,315
