Order Date,Product_Id,Quantity,Visibility,Cart Count,Cumulative Sales,7-Day Moving Avg,Sales Last 7 Days,Trend,Sort Rank,Interaction Score,Stars,Reviews Count,Base_Price,Market_Price,avg_PED,Elasticity_Type
2023-06-05,P042,1,186,0.2,1422,7.428571429,68.0,-8.714285714,75.5,383.7940613,3.792083832,328,1116,1727.6,14.941795230610792,
2023-06-06,P042,5,930,1.0,1427,6.0,52.0,-2.428571429,75.5,128.9036084,4.308128857,411,1116,1727.6,14.941795230610792,
2023-06-07,P042,11,2046,2.2,1438,4.857142857,42.0,5.0,75.5,205.0412399,4.005510415,423,1116,1950.8,14.941795230610792,Elastic
2023-06-08,P042,19,3534,3.8,1457,6.142857143,34.0,14.14285714,75.5,29.26559887,3.001629235,933,1116,2062.4,14.941795230610792,Elastic
2023-06-09,P042,3,558,0.6,1460,6.428571429,43.0,-3.142857143,75.5,66.11828702,4.696866504,451,1116,1727.6,14.941795230610792,Elastic
2023-06-10,P042,16,2976,3.2,1476,8.428571429,45.0,9.571428571,75.5,104.1454839,4.749580511,316,1116,2062.4,14.941795230610792,Elastic
2023-06-11,P042,5,930,1.0,1481,8.571428571,59.0,-3.428571429,75.5,19.35562479,3.646815904,123,1116,1727.6,14.941795230610792,Elastic
2023-06-12,P042,5,930,1.0,1486,9.142857143,60.0,-3.571428571,75.5,121.3485435,3.990299707,289,1116,1727.6,14.941795230610792,
2023-06-13,P042,12,2232,2.4,1498,10.14285714,64.0,2.857142857,75.5,242.8284045,4.987942684,335,1116,1950.8,14.941795230610792,Elastic
2023-06-14,P042,0,0,0.0,1498,8.571428571,71.0,-10.14285714,75.5,11.88481222,4.603125989,79,1116,1727.6,14.941795230610792,Elastic
2023-06-15,P042,12,2232,2.4,1510,7.571428571,60.0,3.428571429,75.5,385.7504344,3.119420626,767,1116,1950.8,14.941795230610792,
2023-06-16,P042,10,1860,2.0,1520,8.571428571,53.0,2.428571429,75.5,20.61728113,3.415496479,19,1116,1839.2,14.941795230610792,Elastic
2023-06-17,P042,14,2604,2.8,1534,8.285714286,60.0,5.428571429,75.5,78.93203821,3.193882886,659,1116,1950.8,14.941795230610792,Elastic
2023-06-18,P042,6,1116,1.2,1540,8.428571429,58.0,-2.285714286,75.5,102.1501097,3.962116392,555,1116,1839.2,14.941795230610792,Elastic
2023-06-19,P042,7,1302,1.4,1547,8.714285714,59.0,-1.428571429,75.5,229.071387,4.282323289,419,1116,1839.2,14.941795230610792,
2023-06-20,P042,9,1674,1.8,1556,8.285714286,61.0,0.285714286,75.5,210.5991422,4.249824833,891,1116,1839.2,14.941795230610792,
2023-06-21,P042,12,2232,2.4,1568,10.0,58.0,3.714285714,75.5,247.751448,4.149467656,987,1116,1950.8,14.941795230610792,Elastic
2023-06-22,P042,17,3162,3.4,1585,10.71428571,70.0,7.0,75.5,39.36714276,3.171447045,14,1116,2062.4,14.941795230610792,Elastic
2023-06-23,P042,10,1860,2.0,1595,10.71428571,75.0,-0.714285714,75.5,157.6902233,4.298138174,826,1116,1839.2,14.941795230610792,Elastic
2023-06-24,P042,17,3162,3.4,1612,11.14285714,75.0,6.285714286,75.5,19.14321242,3.678089918,641,1116,2062.4,14.941795230610792,Elastic
2023-06-25,P042,5,930,1.0,1617,11.0,78.0,-6.142857143,75.5,464.3075746,4.83525209,173,1116,1727.6,14.941795230610792,Elastic
2023-06-26,P042,8,1488,1.6,1625,11.14285714,77.0,-3.0,75.5,100.7794071,3.587209071,433,1116,1839.2,14.941795230610792,Elastic
2023-06-27,P042,12,2232,2.4,1637,11.57142857,78.0,0.857142857,75.5,39.64171183,3.439528915,563,1116,1950.8,14.941795230610792,Elastic
2023-06-28,P042,10,1860,2.0,1647,11.28571429,81.0,-1.571428571,75.5,22.77910811,3.699310681,668,1116,1839.2,14.941795230610792,Elastic
2023-06-29,P042,3,558,0.6,1650,9.285714286,79.0,-8.285714286,75.5,109.1271489,4.42117433,79,1116,1727.6,14.941795230610792,Elastic
2023-06-30,P042,12,2232,2.4,1662,9.571428571,65.0,2.714285714,75.5,216.7863594,3.696864836,49,1116,1950.8,14.941795230610792,Elastic
2023-07-01,P042,17,3162,3.4,1679,9.571428571,67.0,7.428571429,75.5,18.30901749,4.164334271,746,1116,2062.4,14.941795230610792,Elastic
2023-07-02,P042,14,2604,2.8,1693,10.85714286,67.0,4.428571429,75.5,175.2158442,3.590684405,438,1116,1950.8,14.941795230610792,Elastic
2023-07-03,P042,2,372,0.4,1695,10.0,76.0,-8.857142857,75.5,43.70502261,4.56574786,452,1116,1727.6,14.941795230610792,Elastic
2023-07-04,P042,1,186,0.2,1696,8.428571429,70.0,-9.0,75.5,140.4465614,3.512935382,995,1116,1727.6,14.941795230610792,
2023-07-05,P042,18,3348,3.6,1714,9.571428571,59.0,9.571428571,75.5,118.2942265,4.977089038,881,1116,2062.4,14.941795230610792,Elastic
2023-07-06,P042,4,744,0.8,1718,9.714285714,67.0,-5.571428571,75.5,19.10120547,3.388924975,136,1116,1727.6,14.941795230610792,Elastic
2023-07-07,P042,18,3348,3.6,1736,10.57142857,68.0,8.285714286,75.5,4.675476543,3.695219285,685,1116,2062.4,14.941795230610792,Elastic
2023-07-08,P042,13,2418,2.6,1749,10.0,74.0,2.428571429,75.5,40.12228721,4.874447555,441,1116,1950.8,14.941795230610792,Elastic
2023-07-09,P042,18,3348,3.6,1767,10.57142857,70.0,8.0,75.5,52.78671686,4.375201766,529,1116,2062.4,14.941795230610792,Elastic
2023-07-10,P042,12,2232,2.4,1779,12.0,74.0,1.428571429,75.5,38.68886135,4.832702787,420,1116,1950.8,14.941795230610792,Elastic
2023-07-11,P042,12,2232,2.4,1791,13.57142857,84.0,0.0,75.5,66.42023583,3.102112569,901,1116,1950.8,14.941795230610792,
2023-07-12,P042,5,930,1.0,1796,11.71428571,95.0,-8.571428571,75.5,257.1155784,4.167796106,869,1116,1727.6,14.941795230610792,Elastic
2023-07-13,P042,16,2976,3.2,1812,13.42857143,82.0,4.285714286,75.5,314.6407939,3.786969006,517,1116,2062.4,14.941795230610792,Elastic
2023-07-14,P042,11,2046,2.2,1823,12.42857143,94.0,-2.428571429,75.5,275.4923813,4.336265877,980,1116,1950.8,14.941795230610792,Elastic
2023-07-15,P042,1,186,0.2,1824,10.71428571,87.0,-11.42857143,75.5,50.12285634,4.411427371,171,1116,1727.6,14.941795230610792,Elastic
2023-07-16,P042,0,0,0.0,1824,8.142857143,75.0,-10.71428571,75.5,99.01751449,3.667725323,52,1116,1727.6,14.941795230610792,
2023-07-17,P042,17,3162,3.4,1841,8.857142857,57.0,8.857142857,75.5,71.32072693,3.811101539,939,1116,2062.4,14.941795230610792,
2023-07-18,P042,10,1860,2.0,1851,8.571428571,62.0,1.142857143,75.5,384.8182487,4.844782208,537,1116,1839.2,14.941795230610792,Elastic
2023-07-19,P042,13,2418,2.6,1864,9.714285714,60.0,4.428571429,75.5,28.24935197,3.110232325,320,1116,1950.8,14.941795230610792,Elastic
2023-01-01,P043,7,3073,1.4,7,7.0,65.85386935,0.141701364,18.0,251.3162951,3.075270718,196,2634,3660.8,15.323262069455582,
2023-01-02,P043,13,5707,2.6,20,10.0,7.0,12.0,18.0,162.3684959,4.169576046,437,2634,3924.2,15.323262069455582,Elastic
2023-01-03,P043,11,4829,2.2,31,10.33333333,20.0,8.142857143,18.0,197.5395064,4.741679088,403,2634,3924.2,15.323262069455582,
2023-01-04,P043,13,5707,2.6,44,11.0,31.0,8.571428571,18.0,81.0248173,4.970357128,343,2634,3924.2,15.323262069455582,
2023-01-05,P043,3,1317,0.6,47,9.4,44.0,-3.285714286,18.0,136.9285162,3.593667337,931,2634,3397.4,15.323262069455582,Elastic
2023-01-06,P043,12,5268,2.4,59,9.833333333,47.0,5.285714286,18.0,140.0182671,3.765263558,713,2634,3924.2,15.323262069455582,Elastic
2023-01-07,P043,5,2195,1.0,64,9.142857143,59.0,-3.428571429,18.0,117.2055946,3.952320223,63,2634,3397.4,15.323262069455582,Elastic
2023-01-08,P043,17,7463,3.4,81,10.57142857,64.0,7.857142857,18.0,115.6794154,3.45848004,300,2634,4187.6,15.323262069455582,Elastic
2023-01-09,P043,2,878,0.4,83,9.0,74.0,-8.571428571,18.0,56.76075181,3.609764536,898,2634,3397.4,15.323262069455582,Elastic
2023-01-10,P043,10,4390,2.0,93,8.857142857,63.0,1.0,18.0,40.33477709,4.324467084,621,2634,3660.8,15.323262069455582,Elastic
2023-01-11,P043,10,4390,2.0,103,8.428571429,62.0,1.142857143,18.0,281.5203813,4.21940737,509,2634,3660.8,15.323262069455582,
2023-01-12,P043,3,1317,0.6,106,8.428571429,59.0,-5.428571429,18.0,89.66483811,4.369611738,936,2634,3397.4,15.323262069455582,Elastic
2023-01-13,P043,1,439,0.2,107,6.857142857,59.0,-7.428571429,18.0,198.2645538,4.058982387,724,2634,3397.4,15.323262069455582,
2023-01-14,P043,13,5707,2.6,120,8.0,48.0,6.142857143,18.0,201.6207531,4.110901505,926,2634,3924.2,15.323262069455582,Elastic
2023-01-15,P043,2,878,0.4,122,5.857142857,56.0,-6.0,18.0,26.72548975,4.755338456,542,2634,3397.4,15.323262069455582,Elastic
2023-01-16,P043,3,1317,0.6,125,6.0,41.0,-2.857142857,18.0,64.87008631,4.076434341,965,2634,3397.4,15.323262069455582,
2023-01-17,P043,1,439,0.2,126,4.714285714,42.0,-5.0,18.0,21.26369041,4.93567561,547,2634,3397.4,15.323262069455582,
2023-01-18,P043,12,5268,2.4,138,5.0,33.0,7.285714286,18.0,476.4528757,3.362392108,631,2634,3924.2,15.323262069455582,Elastic
2023-01-19,P043,19,8341,3.8,157,7.285714286,35.0,14.0,18.0,126.6296987,3.517912185,217,2634,4187.6,15.323262069455582,Elastic
2023-01-20,P043,11,4829,2.2,168,8.714285714,51.0,3.714285714,18.0,122.8080606,4.288278747,575,2634,3924.2,15.323262069455582,Elastic
2023-01-21,P043,1,439,0.2,169,7.0,61.0,-7.714285714,18.0,369.0701666,4.963449602,113,2634,3397.4,15.323262069455582,Elastic
2023-01-22,P043,8,3512,1.6,177,7.857142857,49.0,1.0,18.0,330.7368241,3.075173244,954,2634,3660.8,15.323262069455582,Elastic
2023-01-23,P043,5,2195,1.0,182,8.142857143,55.0,-2.857142857,18.0,131.9508798,3.693999359,177,2634,3397.4,15.323262069455582,Elastic
2023-01-24,P043,15,6585,3.0,197,10.14285714,57.0,6.857142857,18.0,60.31359568,3.7014073,611,2634,3924.2,15.323262069455582,Elastic
2023-01-25,P043,6,2634,1.2,203,9.285714286,71.0,-4.142857143,18.0,129.6858599,4.868813293,673,2634,3660.8,15.323262069455582,Elastic
2023-01-26,P043,15,6585,3.0,218,8.714285714,65.0,5.714285714,18.0,77.26180429,3.436606602,660,2634,3924.2,15.323262069455582,Elastic
2023-01-27,P043,19,8341,3.8,237,9.857142857,61.0,10.28571429,18.0,165.4597577,4.086890644,132,2634,4187.6,15.323262069455582,Elastic
2023-01-28,P043,9,3951,1.8,246,11.0,69.0,-0.857142857,18.0,147.6331401,4.771844729,15,2634,3660.8,15.323262069455582,Elastic
2023-01-29,P043,2,878,0.4,248,10.14285714,77.0,-9.0,18.0,194.3257163,4.870217973,13,2634,3397.4,15.323262069455582,Elastic
2023-01-30,P043,4,1756,0.8,252,10.0,71.0,-6.142857143,18.0,82.1732499,3.241415363,809,2634,3397.4,15.323262069455582,
2023-01-31,P043,6,2634,1.2,258,8.714285714,70.0,-4.0,18.0,131.3827444,4.919013621,961,2634,3660.8,15.323262069455582,Elastic
2023-02-01,P043,19,8341,3.8,277,10.57142857,61.0,10.28571429,18.0,111.8725016,3.515027931,526,2634,4187.6,15.323262069455582,Elastic
2023-02-02,P043,5,2195,1.0,282,9.142857143,74.0,-5.571428571,18.0,230.7643396,4.9371314,847,2634,3397.4,15.323262069455582,Elastic
2023-02-03,P043,9,3951,1.8,291,7.714285714,64.0,-0.142857143,18.0,168.417845,4.59173061,790,2634,3660.8,15.323262069455582,Elastic
2023-02-04,P043,9,3951,1.8,300,7.714285714,54.0,1.285714286,18.0,242.6832375,4.076714314,274,2634,3660.8,15.323262069455582,
2023-02-05,P043,13,5707,2.6,313,9.285714286,54.0,5.285714286,18.0,198.1287308,3.171634955,348,2634,3924.2,15.323262069455582,Elastic
2023-02-06,P043,2,878,0.4,315,9.0,65.0,-7.285714286,18.0,26.11163044,3.929507855,635,2634,3397.4,15.323262069455582,Elastic
2023-02-07,P043,11,4829,2.2,326,9.714285714,63.0,2.0,18.0,62.3210695,3.216508993,572,2634,3924.2,15.323262069455582,Elastic
2023-02-08,P043,6,2634,1.2,332,7.857142857,68.0,-3.714285714,18.0,3.967097201,4.403278223,376,2634,3660.8,15.323262069455582,Elastic
2023-02-09,P043,3,1317,0.6,335,7.571428571,55.0,-4.857142857,18.0,124.8345794,3.267851525,274,2634,3397.4,15.323262069455582,Elastic
2023-02-10,P043,16,7024,3.2,351,8.571428571,53.0,8.428571429,18.0,136.7089997,4.265329614,868,2634,4187.6,15.323262069455582,Elastic
2023-02-11,P043,12,5268,2.4,363,9.0,60.0,3.428571429,18.0,102.881012,4.579553815,372,2634,3924.2,15.323262069455582,Elastic
2023-02-12,P043,3,1317,0.6,366,7.571428571,63.0,-6.0,18.0,59.05972613,4.833198778,803,2634,3397.4,15.323262069455582,Elastic
2023-02-13,P043,10,4390,2.0,376,8.714285714,53.0,2.428571429,18.0,27.85291323,3.399136195,894,2634,3660.8,15.323262069455582,Elastic
2023-02-14,P043,2,878,0.4,378,7.428571429,61.0,-6.714285714,18.0,3.383618226,3.629635512,602,2634,3397.4,15.323262069455582,Elastic
2023-02-15,P043,0,0,0.0,378,6.571428571,52.0,-7.428571429,18.0,6.215168065,3.725074338,51,2634,3397.4,15.323262069455582,
2023-02-16,P043,14,6146,2.8,392,8.142857143,46.0,7.428571429,18.0,9.502869383,3.981086312,74,2634,3924.2,15.323262069455582,
2023-02-17,P043,8,3512,1.6,400,7.0,57.0,-0.142857143,18.0,77.15415788,3.044749692,518,2634,3660.8,15.323262069455582,Elastic
2023-02-18,P043,19,8341,3.8,419,8.0,49.0,12.0,18.0,243.1228579,3.422426595,460,2634,4187.6,15.323262069455582,Elastic
2023-02-19,P043,14,6146,2.8,433,9.571428571,56.0,6.0,18.0,292.0429447,4.068112138,791,2634,3924.2,15.323262069455582,Elastic
2023-02-20,P043,12,5268,2.4,445,9.857142857,67.0,2.428571429,18.0,359.7077708,4.218784186,623,2634,3924.2,15.323262069455582,
2023-02-21,P043,1,439,0.2,446,9.714285714,69.0,-8.857142857,18.0,200.7738637,4.9840532,946,2634,3397.4,15.323262069455582,Elastic
2023-02-22,P043,12,5268,2.4,458,11.42857143,68.0,2.285714286,18.0,187.4529945,3.925186054,379,2634,3924.2,15.323262069455582,Elastic
2023-02-23,P043,16,7024,3.2,474,11.71428571,80.0,4.571428571,18.0,377.4141604,4.14876775,691,2634,4187.6,15.323262069455582,Elastic
2023-02-24,P043,18,7902,3.6,492,13.14285714,82.0,6.285714286,18.0,184.818334,4.417196169,231,2634,4187.6,15.323262069455582,
2023-02-25,P043,4,1756,0.8,496,11.0,92.0,-9.142857143,18.0,36.95568485,3.492218474,551,2634,3397.4,15.323262069455582,Elastic
2023-02-26,P043,2,878,0.4,498,9.285714286,77.0,-9.0,18.0,203.7965864,3.43485469,226,2634,3397.4,15.323262069455582,
2023-02-27,P043,6,2634,1.2,504,8.428571429,65.0,-3.285714286,18.0,120.3313706,3.385444101,611,2634,3660.8,15.323262069455582,Elastic
2023-02-28,P043,8,3512,1.6,512,9.428571429,59.0,-0.428571429,18.0,104.0480108,3.530963653,706,2634,3660.8,15.323262069455582,
2023-03-01,P043,6,2634,1.2,518,8.571428571,66.0,-3.428571429,18.0,41.75111576,4.00951861,63,2634,3660.8,15.323262069455582,
2023-03-02,P043,8,3512,1.6,526,7.428571429,60.0,-0.571428571,18.0,375.9636434,3.363660417,225,2634,3660.8,15.323262069455582,
2023-03-03,P043,3,1317,0.6,529,5.285714286,52.0,-4.428571429,18.0,184.7034156,4.733915731,361,2634,3397.4,15.323262069455582,Elastic
2023-03-04,P043,0,0,0.0,529,4.714285714,37.0,-5.285714286,18.0,110.4567428,3.71462054,251,2634,3397.4,15.323262069455582,
2023-03-05,P043,12,5268,2.4,541,6.142857143,33.0,7.285714286,18.0,101.5844524,4.322803196,464,2634,3924.2,15.323262069455582,
2023-03-06,P043,8,3512,1.6,549,6.428571429,43.0,1.857142857,18.0,100.7050021,4.490891559,607,2634,3660.8,15.323262069455582,Elastic
2023-03-07,P043,4,1756,0.8,553,5.857142857,45.0,-2.428571429,18.0,98.55413372,3.240275038,612,2634,3397.4,15.323262069455582,Elastic
2023-03-08,P043,16,7024,3.2,569,7.285714286,41.0,10.14285714,18.0,71.98431043,4.873381684,437,2634,4187.6,15.323262069455582,Elastic
2023-03-09,P043,18,7902,3.6,587,8.714285714,51.0,10.71428571,18.0,69.5881509,4.120873686,113,2634,4187.6,15.323262069455582,
2023-03-10,P043,13,5707,2.6,600,10.14285714,61.0,4.285714286,18.0,393.7014191,3.590734907,342,2634,3924.2,15.323262069455582,Elastic
2023-03-11,P043,15,6585,3.0,615,12.28571429,71.0,4.857142857,18.0,1.446028417,3.215576524,850,2634,3924.2,15.323262069455582,
2023-03-12,P043,12,5268,2.4,627,12.28571429,86.0,-0.285714286,18.0,428.4404634,4.13320016,368,2634,3924.2,15.323262069455582,
2023-03-13,P043,19,8341,3.8,646,13.85714286,86.0,6.714285714,18.0,409.7227212,4.903945509,206,2634,4187.6,15.323262069455582,Elastic
2023-03-14,P043,16,7024,3.2,662,15.57142857,97.0,2.142857143,18.0,154.8350394,3.874474886,757,2634,4187.6,15.323262069455582,
2023-03-15,P043,1,439,0.2,663,13.42857143,109.0,-14.57142857,18.0,12.28642947,4.239263503,37,2634,3397.4,15.323262069455582,Elastic
2023-03-16,P043,8,3512,1.6,671,12.0,94.0,-5.428571429,18.0,154.2281732,3.582436285,150,2634,3660.8,15.323262069455582,Elastic
2023-03-17,P043,2,878,0.4,673,10.42857143,84.0,-10.0,18.0,21.10551077,4.927177317,591,2634,3397.4,15.323262069455582,Elastic
2023-03-18,P043,18,7902,3.6,691,10.85714286,73.0,7.571428571,18.0,176.1782935,3.431745295,612,2634,4187.6,15.323262069455582,Elastic
2023-03-19,P043,13,5707,2.6,704,11.0,76.0,2.142857143,18.0,38.35035721,4.140302224,946,2634,3924.2,15.323262069455582,Elastic
2023-03-20,P043,12,5268,2.4,716,10.0,77.0,1.0,18.0,45.94756077,3.711148292,227,2634,3924.2,15.323262069455582,
2023-03-21,P043,12,5268,2.4,728,9.428571429,70.0,2.0,18.0,18.07894283,3.535533923,83,2634,3924.2,15.323262069455582,
2023-03-22,P043,6,2634,1.2,734,10.14285714,66.0,-3.428571429,18.0,152.483071,3.680264422,753,2634,3660.8,15.323262069455582,Elastic
2023-03-23,P043,7,3073,1.4,741,10.0,71.0,-3.142857143,18.0,123.3253774,3.112846951,502,2634,3660.8,15.323262069455582,
2023-03-24,P043,8,3512,1.6,749,10.85714286,70.0,-2.0,18.0,18.50634145,4.477852459,223,2634,3660.8,15.323262069455582,
2023-03-25,P043,15,6585,3.0,764,10.42857143,76.0,4.142857143,18.0,157.8195128,4.396326074,132,2634,3924.2,15.323262069455582,Elastic
2023-03-26,P043,18,7902,3.6,782,11.14285714,73.0,7.571428571,18.0,12.31730467,4.608611441,787,2634,4187.6,15.323262069455582,Elastic
2023-03-27,P043,5,2195,1.0,787,10.14285714,78.0,-6.142857143,18.0,100.6943785,4.403383503,725,2634,3397.4,15.323262069455582,Elastic
2023-03-28,P043,11,4829,2.2,798,10.0,71.0,0.857142857,18.0,99.78039794,3.349640916,525,2634,3924.2,15.323262069455582,Elastic
2023-03-29,P043,5,2195,1.0,803,9.857142857,70.0,-5.0,18.0,88.73659735,4.206036468,192,2634,3397.4,15.323262069455582,Elastic
2023-03-30,P043,13,5707,2.6,816,10.71428571,69.0,3.142857143,18.0,342.296599,3.363593763,109,2634,3924.2,15.323262069455582,Elastic
2023-03-31,P043,11,4829,2.2,827,11.14285714,75.0,0.285714286,18.0,216.4068705,4.30784898,651,2634,3924.2,15.323262069455582,
2023-04-01,P043,13,5707,2.6,840,10.85714286,78.0,1.857142857,18.0,72.20563325,3.237038641,516,2634,3924.2,15.323262069455582,
2023-04-02,P043,7,3073,1.4,847,9.285714286,76.0,-3.857142857,18.0,315.4092138,4.730459192,359,2634,3660.8,15.323262069455582,Elastic
2023-04-03,P043,18,7902,3.6,865,11.14285714,65.0,8.714285714,18.0,177.3297014,3.485151069,915,2634,4187.6,15.323262069455582,Elastic
2023-04-04,P043,11,4829,2.2,876,11.14285714,78.0,-0.142857143,18.0,116.3664357,4.544234196,714,2634,3924.2,15.323262069455582,Elastic
2023-04-05,P043,2,878,0.4,878,10.71428571,78.0,-9.142857143,18.0,279.7498264,4.583238724,977,2634,3397.4,15.323262069455582,Elastic
2023-04-06,P043,14,6146,2.8,892,10.85714286,75.0,3.285714286,18.0,336.867633,4.611912256,245,2634,3924.2,15.323262069455582,Elastic
2023-04-07,P043,8,3512,1.6,900,10.42857143,76.0,-2.857142857,18.0,138.9164966,3.62153637,838,2634,3660.8,15.323262069455582,Elastic
2023-04-08,P043,19,8341,3.8,919,11.28571429,73.0,8.571428571,18.0,117.2934246,4.541362774,20,2634,4187.6,15.323262069455582,Elastic
2023-04-09,P043,17,7463,3.4,936,12.71428571,79.0,5.714285714,18.0,163.3813941,3.995932121,398,2634,4187.6,15.323262069455582,
2023-04-10,P043,6,2634,1.2,942,11.0,89.0,-6.714285714,18.0,12.11382986,4.600077136,952,2634,3660.8,15.323262069455582,Elastic
2023-04-11,P043,3,1317,0.6,945,9.857142857,77.0,-8.0,18.0,73.54631154,4.749964683,516,2634,3397.4,15.323262069455582,Elastic
2023-04-12,P043,13,5707,2.6,958,11.42857143,69.0,3.142857143,18.0,62.62404416,4.578274108,453,2634,3924.2,15.323262069455582,Elastic
2023-04-13,P043,13,5707,2.6,971,11.28571429,80.0,1.571428571,18.0,92.08828323,3.453919256,406,2634,3924.2,15.323262069455582,
2023-04-14,P043,18,7902,3.6,989,12.71428571,79.0,6.714285714,18.0,308.4372894,4.387473605,984,2634,4187.6,15.323262069455582,Elastic
2023-04-15,P043,4,1756,0.8,993,10.57142857,89.0,-8.714285714,18.0,352.8343757,4.81809026,948,2634,3397.4,15.323262069455582,Elastic
2023-04-16,P043,3,1317,0.6,996,8.571428571,74.0,-7.571428571,18.0,105.8814044,4.670732365,293,2634,3397.4,15.323262069455582,
2023-04-17,P043,2,878,0.4,998,8.0,60.0,-6.571428571,18.0,55.16553287,4.163019453,167,2634,3397.4,15.323262069455582,
2023-04-18,P043,4,1756,0.8,1002,8.142857143,56.0,-4.0,18.0,244.8528412,3.692003302,128,2634,3397.4,15.323262069455582,
2023-04-19,P043,1,439,0.2,1003,6.428571429,57.0,-7.142857143,18.0,39.11251936,3.921648161,549,2634,3397.4,15.323262069455582,
2023-04-20,P043,6,2634,1.2,1009,5.428571429,45.0,-0.428571429,18.0,24.2646757,4.349268888,749,2634,3660.8,15.323262069455582,Elastic
2023-04-21,P043,8,3512,1.6,1017,4.0,38.0,2.571428571,18.0,139.6019553,4.923100596,470,2634,3660.8,15.323262069455582,
2023-04-22,P043,9,3951,1.8,1026,4.714285714,28.0,5.0,18.0,390.9780085,4.641869814,606,2634,3660.8,15.323262069455582,
2023-04-23,P043,0,0,0.0,1026,4.285714286,33.0,-4.714285714,18.0,72.50951016,3.277331283,145,2634,3397.4,15.323262069455582,Elastic
2023-04-24,P043,17,7463,3.4,1043,6.428571429,30.0,12.71428571,18.0,178.5679859,3.623084357,203,2634,4187.6,15.323262069455582,
2023-04-25,P043,10,4390,2.0,1053,7.285714286,45.0,3.571428571,18.0,80.91797306,3.84642051,545,2634,3660.8,15.323262069455582,Elastic
2023-04-26,P043,13,5707,2.6,1066,9.0,51.0,5.714285714,18.0,35.189163,3.141506959,874,2634,3924.2,15.323262069455582,Elastic
2023-04-27,P043,18,7902,3.6,1084,10.71428571,63.0,9.0,18.0,84.23845254,3.013472501,435,2634,4187.6,15.323262069455582,Elastic
2023-04-28,P043,12,5268,2.4,1096,11.28571429,75.0,1.285714286,18.0,15.76240035,3.11325843,678,2634,3924.2,15.323262069455582,Elastic
2023-04-29,P043,2,878,0.4,1098,10.28571429,79.0,-9.285714286,18.0,132.8815719,4.980340415,84,2634,3397.4,15.323262069455582,Elastic
2023-04-30,P043,1,439,0.2,1099,10.42857143,72.0,-9.285714286,18.0,37.63064301,3.768350359,329,2634,3397.4,15.323262069455582,
2023-05-01,P043,18,7902,3.6,1117,10.57142857,73.0,7.571428571,18.0,28.79165783,4.586152942,885,2634,4187.6,15.323262069455582,Elastic
